-1.452064935752339352e+02,-2.079116908177743994e+01
-1.411428176887693269e+02,-2.419218955996598552e+01
-1.363197301758065692e+02,-2.756373558169961058e+01
-1.307819262076365305e+02,-3.090169943749491210e+01
-1.245878838633783090e+02,-3.420201433256750079e+01
-1.178086013048756229e+02,-3.746065934159228306e+01
-1.105260315097632429e+02,-4.067366430757893880e+01
-1.028312526526742516e+02,-4.383711467890712044e+01
-9.482241872404787841e+01,-4.694715627858890628e+01
-8.660254037844138963e+01,-5.000000000000025580e+01
-7.827715017748812443e+01,-5.299192642332116776e+01
-6.995190923274439854e+01,-5.591929034707574431e+01
-6.173021369199764763e+01,-5.877852522924644774e+01
-5.371085951247484758e+01,-6.156614753256537398e+01
-4.598582252710774299e+01,-6.427876096865387012e+01
-3.863820796961752535e+01,-6.691306063588612574e+01
-3.174041945188950820e+01,-6.946583704590038622e+01
-2.535259198472799369e+01,-7.193398003386607797e+01
-1.952132713403074504e+01,-7.431448254773877693e+01
-1.427876096865519173e+01,-7.660444431189750958e+01
-9.641987266935327483e+00,-7.880107536067222895e+01
-5.612849707244492947e+00,-8.090169943749505421e+01
-2.178107689872621933e+00,-8.290375725550474328e+01
6.900287539964864436e-01,-8.480480961564339282e+01
3.033008588990561805e+00,-8.660254037844345021e+01
4.904716302592873944e+00,-8.829475928589253897e+01
6.369945887430793263e+00,-8.987940462991676327e+01
7.502610270540543524e+00,-9.135454576426035089e+01
8.383730681686033748e+00,-9.271838545667915810e+01
9.099255856656082386e+00,-9.396926207859139879e+01
9.737765145918476861e+00,-9.510565162951513685e+01
1.038811244105567511e+01,-9.612616959383181836e+01
1.113706927140413683e+01,-9.702957262759971968e+01
1.206702542567065173e+01,-9.781476007338072520e+01
1.325380401809774256e+01,-9.848077530122102985e+01
1.476464508130868936e+01,-9.902680687415687544e+01
1.665640759828166040e+01,-9.945218953682727658e+01
1.897403448662222658e+01,-9.975640502598241710e+01
2.174931855260060232e+01,-9.993908270190958376e+01
2.500000000000088107e+01,-1.000000000000000000e+02
2.872921789310202456e+01,-9.993908270190952692e+01
3.292532923544631274e+01,-9.975640502598250237e+01
3.756210025181209744e+01,-9.945218953682739027e+01
4.259926527332268620e+01,-9.902680687415703176e+01
4.798343955148413187e+01,-9.848077530122071721e+01
5.364936358922395243e+01,-9.781476007338035572e+01
5.952144839134017218e+01,-9.702957262759927914e+01
6.551558360445412177e+01,-9.612616959383211679e+01
7.154116402090814120e+01,-9.510565162951546370e+01
7.750328452178973748e+01,-9.396926207859080193e+01
8.330504936486920542e+01,-9.271838545667850440e+01
8.884993888570211595e+01,-9.135454576425962614e+01
9.404417524524599514e+01,-8.987940462991599588e+01
9.879902885977006122e+01,-8.829475928589303635e+01
1.030330085889915352e+02,-8.660254037844397601e+01
1.066738816006365909e+02,-8.480480961564246911e+01
1.096604730042763833e+02,-8.290375725550374852e+01
1.119442007512502357e+02,-8.090169943749401682e+01
1.134903077981953743e+02,-7.880107536067288265e+01
1.142787609686538701e+02,-7.660444431189820591e+01
1.143047941377417231e+02,-7.431448254773951589e+01
1.135790821070680181e+02,-7.193398003386487005e+01
1.121275406158385408e+02,-6.946583704589912145e+01
1.099907571258595311e+02,-6.691306063588481834e+01
1.072230660966879725e+02,-6.427876096865469435e+01
1.038912912088740512e+02,-6.156614753256622663e+01
1.000731851829933134e+02,-5.877852522924732170e+01
9.585560527826029897e+01,-5.591929034707428059e+01
9.133246905379391478e+01,-5.299192642331966852e+01
8.660254037844362074e+01,-4.999999999999872102e+01
8.176709984774235807e+01,-4.694715627858985130e+01
7.692755660716018440e+01,-4.383711467890808677e+01
7.218306001875973266e+01,-4.067366430757991935e+01
6.762816960847875691e+01,-3.746065934159064881e+01
6.335064029379881845e+01,-3.420201433256584522e+01
5.942937705139219418e+01,-3.090169943749323522e+01
5.593260901185890077e+01,-2.756373558170064797e+01
5.291632756643046065e+01,-2.419218955996703002e+01
5.042302657152544043e+01,-2.079116908177571332e+01
4.848077530121985035e+01,-1.736481776669232957e+01
4.710264660852750751e+01,-1.391731009600534463e+01
4.628651401482501626e+01,-1.045284632676647796e+01
4.601522236878102490e+01,-6.975647374413172841e+00
4.625712752459212140e+01,-3.489949670250247493e+00
4.696699141100954478e+01,3.428392056976000400e-13
4.808721012072834355e+01,3.489949670250933167e+00
4.954934445964518375e+01,6.975647374413856738e+00
5.127591495870513683e+01,1.045284632676433212e+01
5.318241685088042914e+01,1.391731009600602498e+01
5.517950511199957475e+01,1.736481776669300103e+01
5.717529548996753164e+01,2.079116908177638479e+01
5.907772460484304844e+01,2.419218955996769793e+01
6.079691076246182746e+01,2.756373558170130877e+01
6.224745712206974702e+01,3.090169943749388537e+01
6.335064029380100692e+01,3.420201433256649182e+01
6.403643027936172416e+01,3.746065934159128119e+01
6.424529183921174535e+01,4.067366430758055174e+01
6.392972276888190208e+01,4.383711467890870495e+01
6.305549106304192719e+01,4.694715627859045526e+01
6.160254037844426023e+01,4.999999999999932498e+01
5.956554139279266735e+01,5.299192642332024406e+01
5.695407539446891576e+01,5.591929034707484902e+01
5.379244551244609340e+01,5.877852522924788303e+01
5.011912018335462449e+01,6.156614753256675954e+01
4.598582252711001672e+01,6.427876096865304589e+01
4.145628804029332315e+01,6.691306063588532993e+01
3.660472120249330885e+01,6.946583704589960462e+01
3.151398902314288719e+01,7.193398003386532480e+01
2.627359605247266927e+01,7.431448254773997064e+01
2.097749077943144158e+01,7.660444431189864645e+01
1.572175750928974836e+01,7.880107536067156104e+01
1.060225065112629395e+01,8.090169943749442893e+01
5.712229780738299567e+00,8.290375725550414643e+01
1.140053842138787132e+00,8.480480961564282438e+01
-3.033008588992366583e+00,8.660254037844433128e+01
-6.734798898729660976e+00,8.829475928589336320e+01
-9.904067978292566465e+00,8.987940462991629431e+01
-1.249201121442196794e+01,9.135454576425992457e+01
-1.446350092403884702e+01,9.271838545667876019e+01
-1.579798566743328792e+01,9.396926207859102931e+01
-1.649003406436115071e+01,9.510565162951569107e+01
-1.654950947946904094e+01,9.612616959383231574e+01
-1.600137102200877948e+01,9.702957262759944967e+01
-1.488510549634394664e+01,9.781476007338049783e+01
-1.325380401809702668e+01,9.848077530122083090e+01
-1.117290575219240445e+01,9.902680687415713123e+01
-8.718639418735644853e+00,9.945218953682744711e+01
-5.976200648346146949e+00,9.975640502598234605e+01
-3.037709767902758262e+00,9.993908270190955534e+01
-1.716671951034353873e-13,1.000000000000000000e+02
3.037709767902419866e+00,9.993908270190956955e+01
5.976200648345827204e+00,9.975640502598236026e+01
8.718639418736458424e+00,9.945218953682719132e+01
1.117290575219214688e+01,9.902680687415717387e+01
1.325380401809681885e+01,9.848077530122090195e+01
1.488510549634379032e+01,9.781476007338058309e+01
1.600137102200868355e+01,9.702957262759954915e+01
1.654950947946845474e+01,9.612616959383163362e+01
1.649003406436146335e+01,9.510565162951492368e+01
1.579798566743340515e+01,9.396926207859117142e+01
1.446350092403902821e+01,9.271838545667890230e+01
1.249201121442223084e+01,9.135454576426008089e+01
9.904067978292896868e+00,8.987940462991646484e+01
6.734798898726921834e+00,8.829475928589221212e+01
3.033008588988348464e+00,8.660254037844310915e+01
-1.140053842138296858e+00,8.480480961564303755e+01
-5.712229780737771989e+00,8.290375725550434538e+01
-1.060225065112572551e+01,8.090169943749465631e+01
-1.572175750928915505e+01,7.880107536067178842e+01
-2.097749077943444007e+01,7.660444431189706904e+01
-2.627359605247634633e+01,7.431448254773832218e+01
-3.151398902314231520e+01,7.193398003386560902e+01
-3.660472120249276173e+01,6.946583704589987462e+01
-4.145628804029278314e+01,6.691306063588561415e+01
-4.598582252710953355e+01,6.427876096865334432e+01
-5.011912018335701191e+01,6.156614753256482686e+01
-5.379244551244570971e+01,5.877852522924818857e+01
-5.695407539446858891e+01,5.591929034707517587e+01
-5.956554139279241156e+01,5.299192642332057801e+01
-6.160254037844406128e+01,4.999999999999965894e+01
-6.305549106304283669e+01,4.694715627858829521e+01
-6.392972276888235683e+01,4.383711467890650226e+01
-6.424529183921174535e+01,4.067366430758090701e+01
-6.403643027936178100e+01,3.746065934159164357e+01
-6.335064029380110640e+01,3.420201433256686130e+01
-6.224745712206989623e+01,3.090169943749425840e+01
-6.079691076246128745e+01,2.756373558169895688e+01
-5.907772460484184052e+01,2.419218955996532117e+01
-5.717529548996775901e+01,2.079116908177676848e+01
-5.517950511199979502e+01,1.736481776669338828e+01
-5.318241685088064230e+01,1.391731009600641400e+01
-5.127591495870534288e+01,1.045284632676472469e+01
-4.954934445964392609e+01,6.975647374411413359e+00
-4.808721012072819434e+01,3.489949670248484459e+00
-4.696699141100962294e+01,7.352213659340238041e-13
-4.625712752459216404e+01,-3.489949670249855362e+00
-4.601522236878102490e+01,-6.975647374412781154e+00
-4.628651401482494521e+01,-1.045284632676608894e+01
-4.710264660852772778e+01,-1.391731009600777114e+01
-4.848077530121966561e+01,-1.736481776669193877e+01
-5.042302657152518464e+01,-2.079116908177532963e+01
-5.291632756643015512e+01,-2.419218955996664988e+01
-5.593260901185853129e+01,-2.756373558170027138e+01
-5.942937705139389948e+01,-3.090169943749556225e+01
-6.335064029380414752e+01,-3.420201433256814738e+01
-6.762816960847827374e+01,-3.746065934159027933e+01
-7.218306001875920686e+01,-4.067366430757956408e+01
-7.692755660715965860e+01,-4.383711467890773150e+01
-8.176709984774181805e+01,-4.694715627858951024e+01
-8.660254037844592290e+01,-5.000000000000084555e+01
-9.133246905379751013e+01,-5.299192642332174330e+01
-9.585560527825980159e+01,-5.591929034707396085e+01
-1.000731851829928587e+02,-5.877852522924700196e+01
-1.038912912088736675e+02,-6.156614753256592110e+01
-1.072230660966876314e+02,-6.427876096865439592e+01
-1.099907571258617196e+02,-6.691306063588663733e+01
-1.121275406158389814e+02,-6.946583704590086938e+01
-1.135790821070679044e+02,-7.193398003386458583e+01
-1.143047941377416805e+02,-7.431448254773924589e+01
-1.142787609686538985e+02,-7.660444431189795012e+01
-1.134903077981955022e+02,-7.880107536067264107e+01
-1.119442007512487010e+02,-8.090169943749545212e+01
-1.096604730042766818e+02,-8.290375725550353536e+01
-1.066738816006369603e+02,-8.480480961564225595e+01
-1.030330085889919758e+02,-8.660254037844379127e+01
-9.879902885977055860e+01,-8.829475928589285161e+01
-9.404417524524325245e+01,-8.987940462991707591e+01
-8.884993888569827902e+01,-9.135454576426063511e+01
-8.330504936486984491e+01,-9.271838545667836229e+01
-7.750328452179039118e+01,-9.396926207859065983e+01
-7.154116402090882332e+01,-9.510565162951535001e+01
-6.551558360445480389e+01,-9.612616959383201731e+01
-5.952144839133655552e+01,-9.702957262759987600e+01
-5.364936358921995918e+01,-9.781476007338086731e+01
-4.798343955148475004e+01,-9.848077530122064616e+01
-4.259926527332326884e+01,-9.902680687415697491e+01
-3.756210025181263745e+01,-9.945218953682733343e+01
-3.292532923544680301e+01,-9.975640502598245973e+01
-2.872921789309925344e+01,-9.993908270190961218e+01
-2.499999999999842970e+01,-1.000000000000000000e+02
-2.174931855260093627e+01,-9.993908270190959797e+01
-1.897403448662251080e+01,-9.975640502598244552e+01
-1.665640759828189488e+01,-9.945218953682730501e+01
-1.476464508130887054e+01,-9.902680687415693228e+01
-1.325380401809673714e+01,-9.848077530122060352e+01
-1.206702542567077074e+01,-9.781476007338079626e+01
-1.113706927140423097e+01,-9.702957262759980495e+01
-1.038811244105575149e+01,-9.612616959383193205e+01
-9.737765145918549692e+00,-9.510565162951525053e+01
-9.099255856655611652e+00,-9.396926207859056035e+01
-8.383730681684738784e+00,-9.271838545667824860e+01
-7.502610270540650106e+00,-9.135454576426050721e+01
-6.369945887430931819e+00,-8.987940462991693380e+01
-4.904716302593058685e+00,-8.829475928589272371e+01
-3.033008588990806942e+00,-8.660254037844364916e+01
-6.900287539949871984e-01,-8.480480961564211384e+01
2.178107689875542263e+00,-8.290375725550337904e+01
5.612849707244080832e+00,-8.090169943749528159e+01
9.641987266934840761e+00,-7.880107536067245633e+01
1.427876096865463751e+01,-7.660444431189775116e+01
1.952132713403013398e+01,-7.431448254773904694e+01
2.535259198473369935e+01,-7.193398003386438688e+01
3.174041945189335578e+01,-6.946583704589860986e+01
3.863820796962068727e+01,-6.691306063588535835e+01
4.598582252710689744e+01,-6.427876096865416855e+01
5.371085951247397361e+01,-6.156614753256568662e+01
6.173021369199673813e+01,-5.877852522924676748e+01
6.995190923274567751e+01,-5.591929034707489166e+01
7.827715017749072501e+01,-5.299192642332029379e+01
8.660254037844543973e+01,-4.999999999999936051e+01
9.482241872404695471e+01,-4.694715627858924734e+01
1.028312526526733706e+02,-4.383711467890747571e+01
1.105260315097623902e+02,-4.067366430757929407e+01
1.178086013048790335e+02,-3.746065934159133093e+01
1.245878838633814496e+02,-3.420201433256654155e+01
1.307819262076376674e+02,-3.090169943749392800e+01
1.363197301758059723e+02,-2.756373558169998716e+01
1.411428176887688153e+02,-2.419218955996636922e+01
1.452064935752375163e+02,-2.079116908177504186e+01
1.484807753012204898e+02,-1.736481776669305077e+01
1.509509671397869965e+02,-1.391731009600607116e+01
1.526178650588303469e+02,-1.045284632676579584e+01
1.534975876831834398e+02,-6.975647374412487167e+00
1.536210378792260371e+02,-3.489949670249561819e+00
1.530330085889920610e+02,-3.921964660454471755e-13
1.517909552830902840e+02,3.489949670250198199e+00
1.499634655923190110e+02,6.975647374413123103e+00
1.476284641149499635e+02,1.045284632676501602e+01
1.448711968974331796e+02,1.391731009600670177e+01
1.417820454904421297e+02,1.736481776669367605e+01
1.384542246567924053e+02,2.079116908177566359e+01
1.349814206503554601e+02,2.419218955996698384e+01
1.314554284252029390e+02,2.756373558170060534e+01
1.279638461369608962e+02,3.090169943749453907e+01
1.245878838633807391e+02,3.420201433256713131e+01
1.214003406339951425e+02,3.746065934159192068e+01
1.184637996893080469e+02,4.067366430757987672e+01
1.158290864909515818e+02,4.383711467890804414e+01
1.135340275087422413e+02,4.694715627858980866e+01
1.116025403784439050e+02,4.999999999999991473e+01
1.100440778384924698e+02,5.299192642332083381e+01
1.088534391165389508e+02,5.591929034707542456e+01
1.080109533625419260e+02,5.877852522924727907e+01
1.074830305379893360e+02,6.156614753256618400e+01
1.072230660966869777e+02,6.427876096865357169e+01
1.071726770551859147e+02,6.691306063588584152e+01
1.072632388652371134e+02,6.946583704590008779e+01
1.074176850686571072e+02,7.193398003386482742e+01
1.075525252192988148e+02,7.431448254773947326e+01
1.075800311578754958e+02,7.660444431189816328e+01
1.074105375558435327e+02,7.880107536067197316e+01
1.069547998073683459e+02,8.090169943749482684e+01
1.061263509134110734e+02,8.290375725550451591e+01
1.048437990045025430e+02,8.480480961564244069e+01
1.030330085889908105e+02,8.660254037844396180e+01
1.006291114559046775e+02,8.829475928589302214e+01
9.757829733610832079e+01,8.987940462991659274e+01
9.383933982958247100e+01,9.135454576426019457e+01
8.938481960721954067e+01,9.271838545667901599e+01
8.420201433256684709e+01,9.396926207859077351e+01
7.829343293934945791e+01,9.510565162951544949e+01
7.167698064286668114e+01,9.612616959383211679e+01
6.438575014194060486e+01,9.702957262759962020e+01
5.646744365989570724e+01,9.781476007338063994e+01
4.798343955148059337e+01,9.848077530122095880e+01
3.900752594420612951e+01,9.902680687415703176e+01
2.962433207226457199e+01,9.945218953682737606e+01
1.992749539716856688e+01,9.975640502598238868e+01
1.001760910840343044e+01,9.993908270190956955e+01
-1.763615186899506013e-12,1.000000000000000000e+02
-1.001760910840268970e+01,9.993908270190958376e+01
-1.992749539716923124e+01,9.975640502598241710e+01
-2.962433207226661835e+01,9.945218953682727658e+01
-3.900752594420534081e+01,9.902680687415707439e+01
-4.798343955148254736e+01,9.848077530122078826e+01
-5.646744365989925996e+01,9.781476007338044099e+01
-6.438575014193970958e+01,9.702957262759971968e+01
-7.167698064286840065e+01,9.612616959383183257e+01
-7.829343293935154691e+01,9.510565162951515106e+01
-8.420201433256583812e+01,9.396926207859092983e+01
-8.938481960722174335e+01,9.271838545667864651e+01
-9.383933982958268416e+01,9.135454576425979667e+01
-9.757829733610832079e+01,8.987940462991679169e+01
-1.006291114559058428e+02,8.829475928589255318e+01
-1.030330085889919047e+02,8.660254037844346442e+01
-1.048437990045013777e+02,8.480480961564266806e+01
-1.061263509134119971e+02,8.290375725550397590e+01
-1.069547998073691986e+02,8.090169943749424419e+01
-1.074105375558424385e+02,7.880107536067224316e+01
-1.075800311578762347e+02,7.660444431189755221e+01
-1.075525252192994827e+02,7.431448254773881956e+01
-1.074176850686567093e+02,7.193398003386512585e+01
-1.072632388652372128e+02,6.946583704589939146e+01
-1.071726770551855310e+02,6.691306063588615416e+01
-1.072230660966882425e+02,6.427876096865389854e+01
-1.074830305379882134e+02,6.156614753256541661e+01
-1.080109533625426650e+02,5.877852522924763434e+01
-1.088534391165394624e+02,5.591929034707460033e+01
-1.100440778384929530e+02,5.299192642332000247e+01
-1.116025403784436776e+02,5.000000000000029843e+01
-1.135340275087432076e+02,4.694715627858894891e+01
-1.158290864909520792e+02,4.383711467890716307e+01
-1.184637996893079332e+02,4.067366430758028173e+01
-1.214003406339958815e+02,3.746065934159100408e+01
-1.245878838633807959e+02,3.420201433256620760e+01
-1.279638461369613083e+02,3.090169943749495474e+01
-1.314554284252032801e+02,2.756373558169966032e+01
-1.349814206503558012e+02,2.419218955996603526e+01
-1.384542246567930306e+02,2.079116908177609702e+01
-1.417820454904423286e+02,1.736481776669271326e+01
-1.448711968974332933e+02,1.391731009600573366e+01
-1.476284641149480024e+02,1.045284632676545478e+01
-1.499634655923190110e+02,6.975647374412146107e+00
-1.517909552830924724e+02,3.489949670249218983e+00
-1.530330085889907821e+02,4.917156615687063524e-14
-1.536210378792262929e+02,-3.489949670250541036e+00
-1.534975876831828998e+02,-6.975647374412047519e+00
-1.526178650588299490e+02,-1.045284632676535708e+01
-1.509509671397863144e+02,-1.391731009600704283e+01
-1.484807753012211435e+02,-1.736481776669261734e+01
-1.452064935752361521e+02,-2.079116908177600109e+01
-1.411428176887677921e+02,-2.419218955996731779e+01
-1.363197301758065692e+02,-2.756373558169956794e+01
-1.307819262076364453e+02,-3.090169943749486237e+01
-1.245878838633801280e+02,-3.420201433256745105e+01
-1.178086013048795735e+02,-3.746065934159091881e+01
-1.105260315097595054e+02,-4.067366430758019646e+01
-1.028312526526732569e+02,-4.383711467890834967e+01
-9.482241872404605942e+01,-4.694715627858885654e+01
-8.660254037844380548e+01,-5.000000000000021316e+01
-7.827715017748630544e+01,-5.299192642332112513e+01
-6.995190923274893180e+01,-5.591929034707452217e+01
-6.173021369199256725e+01,-5.877852522924755618e+01
-5.371085951247002299e+01,-6.156614753256645400e+01
-4.598582252710959040e+01,-6.427876096865384170e+01
-3.863820796961744009e+01,-6.691306063588609732e+01
-3.174041945188952241e+01,-6.946583704590034358e+01
-2.535259198473002229e+01,-7.193398003386506900e+01
-1.952132713402995279e+01,-7.431448254773970064e+01
-1.427876096865202271e+01,-7.660444431189839065e+01
-9.641987266935842626e+00,-7.880107536067218632e+01
-5.612849707243963593e+00,-8.090169943749502579e+01
-2.178107689874337893e+00,-8.290375725550391905e+01
6.900287539961347250e-01,-8.480480961564261122e+01
3.033008588991890520e+00,-8.660254037844413233e+01
4.904716302591904054e+00,-8.829475928589251055e+01
6.369945887429759424e+00,-8.987940462991674906e+01
7.502610270542170667e+00,-9.135454576426033668e+01
8.383730681686433428e+00,-9.271838545667861808e+01
9.099255856655796393e+00,-9.396926207859090141e+01
9.737765145917270715e+00,-9.510565162951556317e+01
1.038811244105737330e+01,-9.612616959383181836e+01
1.113706927140371583e+01,-9.702957262759970547e+01
1.206702542566980796e+01,-9.781476007338071099e+01
1.325380401809761111e+01,-9.848077530122077405e+01
1.476464508130976228e+01,-9.902680687415707439e+01
1.665640759828280437e+01,-9.945218953682741869e+01
1.897403448662187486e+01,-9.975640502598240289e+01
2.174931855260039981e+01,-9.993908270190958376e+01
2.500000000000083134e+01,-1.000000000000000000e+02
2.872921789310033702e+01,-9.993908270190956955e+01
3.292532923544767698e+01,-9.975640502598240289e+01
3.756210025181390222e+01,-9.945218953682723395e+01
4.259926527332291357e+01,-9.902680687415703176e+01
4.798343955148276763e+01,-9.848077530122071721e+01
5.364936358922100368e+01,-9.781476007338065415e+01
5.952144839133760001e+01,-9.702957262759963442e+01
6.551558360445582707e+01,-9.612616959383174731e+01
7.154116402090629379e+01,-9.510565162951549212e+01
7.750328452178787586e+01,-9.396926207859081615e+01
8.330504936487018597e+01,-9.271838545667851861e+01
8.884993888569994169e+01,-9.135454576426023721e+01
9.404417524524565408e+01,-8.987940462991663537e+01
9.879902885977219285e+01,-8.829475928589239686e+01
1.030330085889913647e+02,-8.660254037844401864e+01
1.066738816006373440e+02,-8.480480961564249753e+01
1.096604730042759286e+02,-8.290375725550379116e+01
1.119442007512498947e+02,-8.090169943749488368e+01
1.134903077981957011e+02,-7.880107536067203000e+01
1.142787609686540122e+02,-7.660444431189732484e+01
1.143047941377419079e+02,-7.431448254773954432e+01
1.135790821070689844e+02,-7.193398003386489847e+01
1.121275406158398056e+02,-6.946583704589914987e+01
1.099907571258600996e+02,-6.691306063588591257e+01
1.072230660966886404e+02,-6.427876096865364275e+01
1.038912912088695464e+02,-6.156614753256513950e+01
1.000731851829954735e+02,-5.877852522924735723e+01
9.585560527825843735e+01,-5.591929034707432322e+01
9.133246905379692748e+01,-5.299192642332091197e+01
8.660254037844244124e+01,-5.000000000000000000e+01
8.176709984773833639e+01,-4.694715627858864337e+01
7.692755660716247235e+01,-4.383711467890813651e+01
7.218306001875934896e+01,-4.067366430757996199e+01
6.762816960847844427e+01,-3.746065934159069144e+01
6.335064029380011164e+01,-3.420201433256722368e+01
5.942937705139463844e+01,-3.090169943749462789e+01
5.593260901185661282e+01,-2.756373558169933347e+01
5.291632756643053881e+01,-2.419218955996707976e+01
5.042302657152437462e+01,-2.079116908177576306e+01
4.848077530122019141e+01,-1.736481776669237576e+01
4.710264660852730856e+01,-1.391731009600679947e+01
4.628651401482458283e+01,-1.045284632676511372e+01
4.601522236878199834e+01,-6.975647374411803270e+00
4.625712752459290300e+01,-3.489949670250296787e+00
4.696699141100837949e+01,2.938533337317059303e-13
4.808721012072928147e+01,3.489949670250883873e+00
4.954934445964463663e+01,6.975647374412390356e+00
5.127591495870704819e+01,1.045284632676569814e+01
5.318241685088127468e+01,1.391731009600738211e+01
5.517950511199990160e+01,1.736481776669295485e+01
5.717529548996854771e+01,2.079116908177633505e+01
5.907772460484343924e+01,2.419218955996765175e+01
6.079691076246108850e+01,2.756373558169989479e+01
6.224745712206967596e+01,3.090169943749518922e+01
6.335064029380171746e+01,3.420201433256644208e+01
6.403643027936233523e+01,3.746065934159123145e+01
6.424529183921221431e+01,4.067366430758050200e+01
6.392972276888212946e+01,4.383711467890738334e+01
6.305549106304232510e+01,4.694715627858915497e+01
6.160254037844356390e+01,5.000000000000051159e+01
5.956554139279261051e+01,5.299192642332020142e+01
5.695407539446953393e+01,5.591929034707481350e+01
5.379244551244592287e+01,5.877852522924783329e+01
5.011912018335634400e+01,6.156614753256560846e+01
4.598582252710882301e+01,6.427876096865409750e+01
4.145628804029203707e+01,6.691306063588633890e+01
3.660472120249499994e+01,6.946583704589957620e+01
3.151398902314196704e+01,7.193398003386529638e+01
2.627359605247171004e+01,7.431448254773994222e+01
2.097749077943154106e+01,7.660444431189770853e+01
1.572175750928763094e+01,7.880107536067239948e+01
1.060225065112582854e+01,8.090169943749522474e+01
5.712229780737365203e+00,8.290375725550410380e+01
1.140053842138843976e+00,8.480480961564281017e+01
-3.033008588991187082e+00,8.660254037844430286e+01
-6.734798898727472505e+00,8.829475928589268108e+01
-9.904067978293376484e+00,8.987940462991689117e+01
-1.249201121442250084e+01,9.135454576425989615e+01
-1.446350092403881504e+01,9.271838545667874598e+01
-1.579798566743357924e+01,9.396926207859101510e+01
-1.649003406436041530e+01,9.510565162951523632e+01
-1.654950947946990425e+01,9.612616959383191784e+01
-1.600137102200615402e+01,9.702957262759977652e+01
-1.488510549634544944e+01,9.781476007338049783e+01
-1.325380401809540132e+01,9.848077530122083090e+01
-1.117290575219206339e+01,9.902680687415711702e+01
-8.718639418733825863e+00,9.945218953682730501e+01
-5.976200648342999244e+00,9.975640502598244552e+01
-3.037709767902278646e+00,9.993908270190959797e+01
3.183772187464823745e-13,1.000000000000000000e+02
3.037709767902899927e+00,9.993908270190956955e+01
5.976200648343575672e+00,9.975640502598237447e+01
8.718639418734341007e+00,9.945218953682734764e+01
1.117290575219385751e+01,9.902680687415698912e+01
1.325380401809567843e+01,9.848077530122067458e+01
1.488510549634530378e+01,9.781476007338059731e+01
1.600137102200745076e+01,9.702957262759956336e+01
1.654950947946969819e+01,9.612616959383164783e+01
1.649003406436093755e+01,9.510565162951537843e+01
1.579798566743300370e+01,9.396926207859070246e+01
1.446350092403861964e+01,9.271838545667893072e+01
1.249201121442257900e+01,9.135454576426009510e+01
9.904067978292253827e+00,8.987940462991649326e+01
6.734798898728051597e+00,8.829475928589289424e+01
3.033008588990757204e+00,8.660254037844383390e+01
-1.140053842140396512e+00,8.480480961564231279e+01
-5.712229780737830609e+00,8.290375725550438801e+01
-1.060225065112670961e+01,8.090169943749468473e+01
-1.572175750928938065e+01,7.880107536067183105e+01
-2.097749077943221963e+01,7.660444431189800696e+01
-2.627359605247344732e+01,7.431448254773931694e+01
-3.151398902314367234e+01,7.193398003386465689e+01
-3.660472120249359307e+01,6.946583704589993147e+01
-4.145628804029355763e+01,6.691306063588565678e+01
-4.598582252710818352e+01,6.427876096865338695e+01
-5.011912018335501529e+01,6.156614753256599215e+01
-5.379244551244696027e+01,5.877852522924708012e+01
-5.695407539447023737e+01,5.591929034707403900e+01
-5.956554139279208471e+01,5.299192642332062064e+01
-6.160254037844403285e+01,4.999999999999970157e+01
-6.305549106304266616e+01,4.694715627858833784e+01
-6.392972276888229999e+01,4.383711467890782387e+01
-6.424529183921208642e+01,4.067366430757965645e+01
-6.403643027936202259e+01,3.746065934159037170e+01
-6.335064029380041006e+01,3.420201433256690393e+01
-6.224745712206907911e+01,3.090169943749430814e+01
-6.079691076245998715e+01,2.756373558170036731e+01
-5.907772460484265764e+01,2.419218955996674936e+01
-5.717529548996832034e+01,2.079116908177542555e+01
-5.517950511199875052e+01,1.736481776669343802e+01
-5.318241685088037940e+01,1.391731009600646018e+01
-5.127591495870701976e+01,1.045284632676477266e+01
-4.954934445964537559e+01,6.975647374412878854e+00
-4.808721012072854961e+01,3.489949670249953950e+00
-4.696699141100977215e+01,-6.368782336202825084e-13
-4.625712752459305932e+01,-3.489949670249806069e+00
-4.601522236878163596e+01,-6.975647374412731416e+00
-4.628651401482439098e+01,-1.045284632676603920e+01
-4.710264660852672591e+01,-1.391731009600631275e+01
-4.848077530122154144e+01,-1.736481776669329236e+01
-5.042302657152467305e+01,-2.079116908177667256e+01
-5.291632756643137725e+01,-2.419218955996660370e+01
-5.593260901185854550e+01,-2.756373558170022875e+01
-5.942937705139540583e+01,-3.090169943749551607e+01
-6.335064029380147588e+01,-3.420201433256676893e+01
-6.762816960847942482e+01,-3.746065934159155830e+01
-7.218306001876040057e+01,-4.067366430758082174e+01
-7.692755660716007071e+01,-4.383711467890768887e+01
-8.176709984773944484e+01,-4.694715627858946050e+01
-8.660254037844282493e+01,-4.999999999999957367e+01
-9.133246905379593272e+01,-5.299192642332049985e+01
-9.585560527825943211e+01,-5.591929034707509061e+01
-1.000731851829946493e+02,-5.877852522924695933e+01
-1.038912912088716922e+02,-6.156614753256587136e+01
-1.072230660966892515e+02,-6.427876096865435329e+01
-1.099907571258598011e+02,-6.691306063588554309e+01
-1.121275406158400330e+02,-6.946583704589981778e+01
-1.135790821070689844e+02,-7.193398003386553796e+01
-1.143047941377410552e+02,-7.431448254773921747e+01
